datetime,year,month,day,hour,region,station_node,latitude,longitude,elevation_m,temp_c,dewpoint_c,vpd_kpa,rh_pct,solar_rad,pressure_kpa,u_wind_10m,v_wind_10m,wind_speed,precip,p_eff_mm,soil_moisture_layer1,soil_moisture_layer2,soil_moisture_layer3,soil_moisture_root,soil_moisture,ndvi,kc_dynamic,modis_et_mm,et0_fao56_mm,et_crop_mm,et_green_mm,et_blue_mm,crop_yield_ton_ha,cwf_green_m3_ton,cwf_blue_m3_ton,cwf_total_m3_ton
2020-04-25 03:00:00,2020,4,25,3,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,25.38324890136721,20.571435546875023,0.8185317738427029,74.74301651823855,1.347479,94.43641015625,2.0742645263671875,-0.2100067138671875,2.084868375992736,0.0,0.0,0.2462615966796875,0.278411865234375,0.300323486328125,0.2919377136230469,0.2919377136230469,0.39623743123718735,0.6780030275860154,1.3233251560546884,0.2889114524854581,0.19588283948941382,0.19588283948941382,0.0,105.0,0.018655508522801317,0.0,0.018655508522801317
2020-04-25 06:00:00,2020,4,25,6,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,31.522988891601585,17.55957946777346,2.6205780525141003,43.376785464202044,8.960136,94.4917890625,2.3381500244140625,-1.2068328857421875,2.6312337696936576,0.0,0.0,0.24920654296875,0.2765350341796875,0.2848663330078125,0.2806205749511719,0.2806205749511719,0.32059281560675457,0.570839822109569,3.308950641378349,1.8807547697350435,1.0736097181872757,1.0736097181872757,0.0,105.0,0.10224854458926436,0.0,0.10224854458926436
2020-04-25 06:00:00,2020,4,25,6,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,31.466348266601585,17.22559509277346,2.6476480557273265,42.6077892968016,8.991628,94.3687890625,2.3244781494140625,-1.1609344482421875,2.59826239248826,0.0,0.0,0.2100372314453125,0.2777252197265625,0.3080291748046875,0.294805908203125,0.294805908203125,0.41972126898456835,0.7112717977281384,3.313883187806921,1.8894048875391338,1.343880410996291,1.343880410996291,0.0,105.0,0.12798861057107533,0.0,0.12798861057107533
2020-04-25 06:00:00,2020,4,25,6,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,31.653848266601585,17.03223571777346,2.7208637536063023,41.64435382951065,9.200608,94.4497890625,2.4231109619140625,-1.1941375732421875,2.701375811984855,0.0,0.0,0.2454376220703125,0.2783966064453125,0.300201416015625,0.2917889404296875,0.2917889404296875,0.36828782753345957,0.638407755672401,3.3691500449497775,1.9321542524670459,1.2335022599303724,1.2335022599303724,0.0,105.0,0.11747640570765451,0.0,0.11747640570765451
2020-04-25 09:00:00,2020,4,25,9,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,34.284524536132835,15.358972167968773,3.6589493811909883,32.29319579232865,18.895528,94.21808203125,3.3159332275390625,-1.4495849609375,3.6189376519185568,0.0,0.0,0.2473907470703125,0.2765350341796875,0.2847747802734375,0.28042755126953123,0.28042755126953123,0.3142108943016583,0.5617987669273492,5.690358810016742,3.872658403265456,2.1756547156853703,2.1756547156853703,0.0,105.0,0.20720521101765432,0.0,0.20720521101765432
2020-04-25 09:00:00,2020,4,25,9,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,34.429055786132835,14.825769042968773,3.7613473787072134,30.954780369683103,19.02705,94.09108203125,3.4028472900390625,-1.3656005859375,3.6666380568088575,0.0,0.0,0.2094573974609375,0.2777252197265625,0.3078460693359375,0.29463348388671873,0.29463348388671873,0.4311404427873714,0.7274489606154428,5.726202231445313,3.9067157168786637,2.8419362876633985,2.8419362876633985,0.0,105.0,0.27066059882508553,0.0,0.27066059882508553
2020-04-25 09:00:00,2020,4,25,9,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,34.532571411132835,14.661706542968773,3.810478417173126,30.45347890910657,19.296414,94.17108203125,3.4643707275390625,-1.3372802734375,3.7135135744406007,0.0,0.0,0.244232177734375,0.2783966064453125,0.300048828125,0.2915946960449219,0.2915946960449219,0.3821942713199379,0.6581085510365787,5.791911770731027,3.960032402603654,2.6061311865353924,2.6061311865353924,0.0,105.0,0.24820297014622786,0.0,0.24820297014622786
2020-04-25 12:00:00,2020,4,25,12,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,32.7860046386719,14.855935668945335,3.280489461617881,33.99526924731353,24.665778,94.08969140625,3.734344482421875,-1.1783905029296875,3.915856597321917,0.0,0.0,0.2462921142578125,0.276519775390625,0.2847137451171875,0.28030349731445314,0.28030349731445314,0.34442470376687156,0.6046016636697347,6.949332299832591,4.809497757207059,2.9078303454232457,2.9078303454232457,0.0,105.0,0.27693622337364243,0.0,0.27693622337364243
2020-04-25 12:00:00,2020,4,25,12,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,32.9188171386719,14.115701293945335,3.396640024680109,32.166058929112666,24.873914,93.96269140625,3.791961669921875,-1.1451873779296875,3.9611144185350375,0.0,0.0,0.20916748046875,0.2777099609375,0.3077392578125,0.2945330810546875,0.2945330810546875,0.46665728250229294,0.7777644835449149,7.002218742689733,4.859092705927959,3.7792297289229224,3.7792297289229224,0.0,105.0,0.35992664084980214,0.0,0.35992664084980214
2020-04-25 12:00:00,2020,4,25,12,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,33.1258483886719,13.961404418945335,3.471159439937626,31.478070965790494,25.086404,94.03769140625,3.840789794921875,-1.1031951904296875,3.9960863200090175,0.0,0.0,0.2434844970703125,0.2783966064453125,0.299957275390625,0.2914764404296875,0.2914764404296875,0.3864989719613006,0.6642068769451759,7.059069135546877,4.910605484055743,3.261657932474519,3.261657932474519,0.0,105.0,0.31063408880709703,0.0,0.31063408880709703
2020-04-25 15:00:00,2020,4,25,15,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,28.10975036621096,16.620141601562523,1.9125801332655175,49.72387148345233,25.078146,94.3223515625,2.7817840576171875,-0.26904296875,2.794764151453027,0.000852346317969932,0.0007244943702744422,0.2459564208984375,0.276519775390625,0.28472900390625,0.28029098510742184,0.28029098510742184,0.34300067124417166,0.6025842842625765,6.856537671791296,4.6863755632406034,2.8239362645609676,2.8239362645609676,0.0,105.0,0.2689463109105683,0.0,0.2689463109105683
2020-04-25 15:00:00,2020,4,25,15,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,28.20935974121096,16.215844726562523,1.982746601755507,48.18045635997849,25.29489,94.1933515625,2.8061981201171875,-0.20556640625,2.813717369731327,0.000852346317969932,0.0007244943702744422,0.2091064453125,0.2777099609375,0.3077545166015625,0.294539794921875,0.294539794921875,0.44668270920409625,0.7494671713724697,6.910063532505582,4.735479489966765,3.5490864184377364,3.5490864184377364,0.0,105.0,0.33800823032740346,0.0,0.33800823032740346
2020-04-25 15:00:00,2020,4,25,15,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,28.43396911621096,15.700219726562523,2.0927384649236247,46.01472321812627,25.500204,94.2713515625,3.0210418701171875,-0.29833984375,3.0357372487371053,0.000852346317969932,0.0007244943702744422,0.24322509765625,0.2783966064453125,0.2999725341796875,0.2914692687988281,0.2914692687988281,0.40250069791883875,0.6868759887183549,6.965976821791297,4.74190703832666,3.2571020853611508,3.2571020853611508,0.0,105.0,0.3102001986058239,0.0,0.3102001986058239
2020-04-25 18:00:00,2020,4,25,18,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,24.736062622070335,19.064492797851585,0.9120653975184294,70.75132065677953,25.078146,94.38848046875,2.2865753173828125,0.261932373046875,2.3015288940428875,0.000852346317969932,0.0007244943702744422,0.2458038330078125,0.276519775390625,0.284759521484375,0.2803022766113281,0.2803022766113281,0.31170939391935276,0.558254974719083,6.72159016202567,4.483320465594671,2.5028359531781006,2.5028359531781006,0.0,105.0,0.23836532887410483,0.0,0.23836532887410483
2020-04-25 18:00:00,2020,4,25,18,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,24.896218872070335,18.820352172851585,0.975361880409606,69.01887733411618,25.29489,94.25848046875,2.3637237548828125,0.151580810546875,2.368579053256055,0.000852346317969932,0.0007244943702744422,0.209075927734375,0.2776947021484375,0.307769775390625,0.29454544067382815,0.29454544067382815,0.47066176917965397,0.783437506337843,6.777537897739957,4.521401894109596,3.542235825072422,3.542235825072422,0.0,105.0,0.3373557928640402,0.0,0.3373557928640402
2020-04-25 18:00:00,2020,4,25,18,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,25.009500122070335,18.335977172851585,1.0615743305034542,66.50729438380536,25.500204,94.33548046875,2.3871612548828125,0.002166748046875,2.3871622382257103,0.000852346317969932,0.0007244943702744422,0.24310302734375,0.27838134765625,0.3000030517578125,0.2914794921875,0.2914794921875,0.39628278248680665,0.6780672751896427,6.828998062025672,4.565756754284778,3.0958902415565865,3.0958902415565865,0.0,105.0,0.29484668967205585,0.0,0.29484668967205585
2020-04-25 21:00:00,2020,4,25,21,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,22.570962524414085,19.260888671875023,0.5039395085262615,81.59023456225881,25.078146,94.23109765625,1.7019195556640625,-0.43780517578125,1.75732852531694,0.000852346317969932,0.0007244943702744422,0.2457275390625,0.2765045166015625,0.2847747802734375,0.2803047180175781,0.2803047180175781,0.3094242248460139,0.5550176518651864,6.63498615811942,4.450414134340911,2.4700584026695287,2.4700584026695287,0.0,105.0,0.235243657397098,0.0,0.235243657397098
2020-04-25 21:00:00,2020,4,25,21,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,23.151040649414085,19.311669921875023,0.5947211741800662,79.02367717759309,25.29489,94.10409765625,1.8025054931640625,-0.47198486328125,1.8632755470013662,0.000852346317969932,0.0007244943702744422,0.2090911865234375,0.2776947021484375,0.3077850341796875,0.2945574951171875,0.2945574951171875,0.4300247938455843,0.725868457947911,6.707730768833707,4.510512874196668,3.2740390245473354,3.2740390245473354,0.0,105.0,0.31181324043307956,0.0,0.31181324043307956
2020-04-25 21:00:00,2020,4,25,21,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,23.074868774414085,18.964013671875023,0.6297201273084068,77.68676017699497,25.500204,94.18609765625,1.7234039306640625,-0.63897705078125,1.8380459133692622,0.000852346317969932,0.0007244943702744422,0.2430419921875,0.27838134765625,0.300018310546875,0.2914862060546875,0.2914862060546875,0.418158474574035,0.7090578389798828,6.751612808119422,4.5490858529041045,3.2255649841941416,3.2255649841941416,0.0,105.0,0.30719666516134686,0.0,0.30719666516134686
2020-04-26 00:00:00,2020,4,26,0,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,20.455926513671898,18.645104980468773,0.2558849425175671,89.36067629837613,25.078146,94.2363671875,1.379608154296875,-0.78118896484375,1.585425765589824,0.000852346317969932,0.0007244943702744422,0.245697021484375,0.2765045166015625,0.2847900390625,0.2803135681152344,0.2803135681152344,0.32151587572503404,0.5721474906104649,6.550384717689733,4.310105548488247,2.4660160738337917,2.4660160738337917,0.0,105.0,0.23485867369845637,0.0,0.23485867369845637
2020-04-26 00:00:00,2020,4,26,0,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,22.004754638671898,18.774011230468773,0.4780942078700239,81.92250623445112,25.29489,94.1083671875,1.388397216796875,-0.90325927734375,1.6563587032152371,0.000852346317969932,0.0007244943702744422,0.2091064453125,0.277679443359375,0.3078155517578125,0.2945773315429687,0.2945773315429687,0.4543486826078458,0.7603273003611148,6.661879328404019,4.47472310753503,3.4022541402156077,3.4022541402156077,0.0,105.0,0.3240242038300579,0.0,0.3240242038300579
2020-04-26 00:00:00,2020,4,26,0,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,21.407098388671898,18.680261230468773,0.3959372109272219,84.47227864798592,25.500204,94.1903671875,1.246795654296875,-1.06048583984375,1.636804698210106,0.000852346317969932,0.0007244943702744422,0.2430267333984375,0.27838134765625,0.3000335693359375,0.2914961242675781,0.2914961242675781,0.3748124167224964,0.6476509236902032,6.684901992689734,4.458496976245488,2.8875496849353683,2.8875496849353683,0.0,105.0,0.2750047318986065,0.0,0.2750047318986065
2020-04-26 03:00:00,2020,4,26,3,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,26.68671569824221,15.626062011718773,1.725023729420676,50.71828315113933,1.735053,94.45455859375,0.4955291748046875,-0.9830474853515625,1.100877614241767,0.0,0.0,0.2455596923828125,0.2765045166015625,0.2848052978515625,0.28031494140625,0.28031494140625,0.34786400754730706,0.6094740106920183,1.4640521707868313,0.39600779641904116,0.24135645994882132,0.24135645994882132,0.0,105.0,0.022986329518935367,0.0,0.022986329518935367
2020-04-26 03:00:00,2020,4,26,3,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,26.38398132324221,15.874108886718773,1.6347814850841378,52.45651635079337,1.740117,94.32755859375,0.5258026123046875,-0.9810943603515625,1.1131102959815236,0.0,0.0,0.2090911865234375,0.277679443359375,0.30780029296875,0.2945652770996094,0.2945652770996094,0.4397439351171222,0.739637241415923,1.4531002815011171,0.39363217710245973,0.29114501760460737,0.29114501760460737,0.0,105.0,0.027728096914724512,0.0,0.027728096914724512
2020-04-26 03:00:00,2020,4,26,3,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,26.33124694824221,16.299890136718773,1.5744156425753257,54.06953278222708,1.746137,94.41455859375,0.4965057373046875,-1.0826568603515625,1.1910767500219177,0.0,0.0,0.242919921875,0.27838134765625,0.3000335693359375,0.2914886474609375,0.2914886474609375,0.3927810158093934,0.6731064390633072,1.4523669065011169,0.39380440021201274,0.2650722775141694,0.2650722775141694,0.0,105.0,0.025244978810873276,0.0,0.025244978810873276
2020-04-26 06:00:00,2020,4,26,6,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,33.40004882812502,8.48322448730471,4.035535941805045,21.550605273984917,10.11259,94.45054296875,0.006561279296875,-0.95867919921875,0.9587016519234309,0.0,0.0,0.2444000244140625,0.2765045166015625,0.28472900390625,0.2801788330078125,0.2801788330078125,0.32700073456503437,0.5799177073004653,3.6474510959821442,2.2964089157325454,1.3317281934359653,1.3317281934359653,0.0,105.0,0.12683125651771096,0.0,0.12683125651771096
2020-04-26 06:00:00,2020,4,26,6,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,33.47036132812502,7.53205261230471,4.125334643909088,20.119600269510496,10.140532,94.32554296875,0.031951904296875,-0.84930419921875,0.8499050223400253,0.0,0.0,0.208770751953125,0.2776641845703125,0.307647705078125,0.2944297790527344,0.2944297790527344,0.4233681439218422,0.7164382038892764,3.6566503388392873,2.311629685522689,1.6561398199530082,1.6561398199530082,0.0,105.0,0.1577276019002865,0.0,0.1577276019002865
2020-04-26 06:00:00,2020,4,26,6,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,33.48012695312502,7.86603698730471,4.104188859103086,20.572421180818303,10.141264,94.41054296875,0.203826904296875,-0.80242919921875,0.8279118471637495,0.0,0.0,0.2421417236328125,0.27838134765625,0.299896240234375,0.29133529663085933,0.29133529663085933,0.38878700629428087,0.6674482589168979,3.657208278125001,2.3123220845820676,1.5433553494093928,1.5433553494093928,0.0,105.0,0.1469862237532755,0.0,0.1469862237532755
2020-04-26 09:00:00,2020,4,26,9,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,36.30855712890627,7.43335876464846,5.010252737137493,17.080604145440365,20.830324,94.20383203125,1.9729461669921875,0.0570831298828125,1.9737717855837291,0.0,0.0,0.2427215576171875,0.2765045166015625,0.2845916748046875,0.27996246337890623,0.27996246337890623,0.30839934824330695,0.5535657433446848,6.213559199441965,4.643813222803795,2.570655918635259,2.570655918635259,0.0,105.0,0.24482437320335798,0.0,0.24482437320335798
2020-04-26 09:00:00,2020,4,26,9,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,36.46480712890627,6.23218688964846,5.143944959192838,15.592676375713637,20.87898,94.07883203125,2.0286102294921875,0.1791534423828125,2.0365056884570585,0.0,0.0,0.208343505859375,0.2776641845703125,0.3074493408203125,0.2942570495605469,0.2942570495605469,0.43408030162203787,0.7316137606312203,6.2309305708705365,4.658265072287331,3.4080508275531973,3.4080508275531973,0.0,105.0,0.3245762692907807,0.0,0.3245762692907807
2020-04-26 09:00:00,2020,4,26,9,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,36.37105712890627,6.61890563964846,5.087079733036547,16.09661942703507,20.870284,94.16183203125,2.0666961669921875,0.2680206298828125,2.0840029041973476,0.0,0.0,0.240997314453125,0.2783660888671875,0.299713134765625,0.2911201477050781,0.2911201477050781,0.3812339063866,0.6567480340476832,6.22519291372768,4.642843122342655,3.049178092990346,3.049178092990346,0.0,105.0,0.29039791361812817,0.0,0.29039791361812817
2020-04-26 12:00:00,2020,4,26,12,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,34.37256774902346,10.133416748046898,4.191617496347421,22.814856628189975,27.108264,94.097609375,3.658935546875,-0.135101318359375,3.661428915383705,0.0,0.0,0.2418212890625,0.2764892578125,0.2845306396484375,0.279852294921875,0.279852294921875,0.34112739405961956,0.5999304749177944,7.571077338532367,5.0,2.999652374588972,2.999652374588972,0.0,105.0,0.2856811785322831,0.0,0.2856811785322831
2020-04-26 12:00:00,2020,4,26,12,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,34.42139587402346,9.721307373046898,4.240125252065916,22.13299174605759,27.167918,93.973609375,3.600341796875,-0.104827880859375,3.601867562658373,0.0,0.0,0.2081756591796875,0.27764892578125,0.307342529296875,0.2941651916503906,0.2941651916503906,0.45155351310633285,0.7563674769006381,7.586665663532368,5.0,3.7818373845031905,3.7818373845031905,0.0,105.0,0.36017498900030387,0.0,0.36017498900030387
2020-04-26 12:00:00,2020,4,26,12,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,34.65967712402346,8.953729248046898,4.373301151429021,20.741620273905486,27.147704,94.050609375,3.450927734375,-0.030609130859375,3.451063480547777,0.0,0.0,0.2403411865234375,0.2783660888671875,0.29962158203125,0.29100830078125,0.29100830078125,0.382482690009149,0.6585171441796277,7.591576570675225,5.0,3.2925857208981384,3.2925857208981384,0.0,105.0,0.31357959246648937,0.0,0.31357959246648937
2020-04-26 15:00:00,2020,4,26,15,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,27.925332641601585,15.63544616699221,1.9871510301107655,47.199767304768756,27.575862,94.32644921875,3.1537933349609375,-0.1349029541015625,3.156677241446987,0.0,0.0,0.2415924072265625,0.2764892578125,0.2845458984375,0.27984725952148437,0.27984725952148437,0.3429362264776151,0.6024929875099547,7.420067477092635,5.0,3.0124649375497734,3.0124649375497734,0.0,105.0,0.2869014226237879,0.0,0.2869014226237879
2020-04-26 15:00:00,2020,4,26,15,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,27.948770141601585,15.76435241699221,1.9775714477329358,47.52599701148322,27.637734,94.19544921875,3.1518402099609375,-0.1095123291015625,3.1537421675450665,0.0,0.0,0.2081451416015625,0.27764892578125,0.3073577880859375,0.29417404174804684,0.29417404174804684,0.4128283002039856,0.7015067586223129,7.435147148521207,5.0,3.5075337931115644,3.5075337931115644,0.0,105.0,0.33405083743919656,0.0,0.33405083743919656
